0.678794	0.000000
0.684801	0.000000
0.690808	0.000000
0.696815	0.000000
0.702822	0.000000
0.708829	0.000000
0.714836	0.000000
0.720843	0.000000
0.726850	0.000000
0.732857	0.000000
0.738865	0.000000
0.744872	0.000000
0.750879	0.000000
0.756886	0.000000
0.762893	0.000000
0.768900	0.000000
0.774907	0.000000
0.780914	0.000000
0.786921	0.000000
0.792928	0.000000
0.798935	0.000000
0.804942	0.000000
0.810949	0.000000
0.816956	0.000000
0.822963	0.000000
0.828970	0.000000
0.834977	0.000000
0.840984	0.000000
0.846991	0.000000
0.852998	0.000000
0.859005	0.000000
0.865012	0.000000
0.871019	0.000000
0.877026	0.000000
0.883033	0.000000
0.889040	0.000000
0.895047	0.000000
0.901054	0.000000
0.907061	0.000000
0.913068	0.000000
0.919075	0.000000
0.925082	0.000000
0.931089	0.000000
0.937096	0.000000
0.943103	0.000000
0.949111	0.000000
0.955118	0.000000
0.961125	0.000000
0.967132	0.000000
0.973139	0.000000
0.979146	0.000000
0.985153	0.000000
0.991160	0.000000
0.997167	0.000000
1.003174	0.000001
1.009181	0.000005
1.015188	0.000063
1.021195	0.000089
1.027202	0.000241
1.033209	0.000679
1.039216	0.001471
1.045223	0.002850
1.051230	0.005065
1.057237	0.009629
1.063244	0.016496
1.069251	0.024202
1.075258	0.035629
1.081265	0.047590
1.087272	0.067022
1.093279	0.091169
1.099286	0.113148
1.105293	0.141844
1.111300	0.158925
1.117307	0.186247
1.123314	0.220187
1.129321	0.229242
1.135328	0.246631
1.141335	0.255502
1.147342	0.266674
1.153349	0.268807
1.159357	0.276855
1.165364	0.259835
1.171371	0.249898
1.177378	0.247232
1.183385	0.244813
1.189392	0.261844
1.195399	0.235028
1.201406	0.218724
1.207413	0.218134
1.213420	0.195042
1.219427	0.175938
1.225434	0.183717
1.231441	0.168035
1.237448	0.160384
1.243455	0.138662
1.249462	0.141638
1.255469	0.124578
1.261476	0.120495
1.267483	0.102427
1.273490	0.101129
1.279497	0.085131
1.285504	0.086197
1.291511	0.073269
1.297518	0.069106
1.303525	0.064963
1.309532	0.066897
1.315539	0.048286
1.321546	0.049044
1.327553	0.048385
1.333560	0.042078
1.339567	0.037206
1.345574	0.035821
1.351581	0.032062
1.357588	0.027323
1.363595	0.026538
1.369603	0.022333
1.375610	0.018113
1.381617	0.022990
1.387624	0.016423
1.393631	0.016792
1.399638	0.013864
1.405645	0.012478
1.411652	0.012326
1.417659	0.010331
1.423666	0.007507
1.429673	0.007791
1.435680	0.006793
1.441687	0.008702
1.447694	0.004679
1.453701	0.004810
1.459708	0.003426
1.465715	0.003106
1.471722	0.003825
1.477729	0.002377
1.483736	0.001940
1.489743	0.001730
1.495750	0.002558
1.501757	0.002168
1.507764	0.002087
1.513771	0.000838
1.519778	0.000691
1.525785	0.000661
1.531792	0.000679
1.537799	0.001316
1.543806	0.000292
1.549813	0.000227
1.555820	0.001123
1.561827	0.000158
1.567834	0.000133
1.573841	0.000158
1.579849	0.000085
1.585856	0.000148
1.591863	0.000016
1.597870	0.000012
1.603877	0.000009
1.609884	0.000006
1.615891	0.000011
1.621898	0.000001
1.627905	0.000001
1.633912	0.000001
1.639919	0.000002
1.645926	0.000000
1.651933	0.000004
1.657940	0.000004
1.663947	0.000007
1.669954	0.000007
1.675961	0.000008
1.681968	0.000005
1.687975	0.000007
1.693982	0.000017
1.699989	0.000023
1.705996	0.000021
1.712003	0.000050
1.718010	0.000055
1.724017	0.000078
1.730024	0.000094
1.736031	0.000100
1.742038	0.000122
1.748045	0.000127
1.754052	0.000131
1.760059	0.000197
1.766066	0.000202
1.772073	0.000251
1.778080	0.000265
1.784087	0.000386
1.790095	0.001267
1.796102	0.000648
1.802109	0.000745
1.808116	0.000900
1.814123	0.000955
1.820130	0.002545
1.826137	0.001597
1.832144	0.001865
1.838151	0.002847
1.844158	0.002753
1.850165	0.002907
1.856172	0.004077
1.862179	0.004347
1.868186	0.006168
1.874193	0.007471
1.880200	0.008361
1.886207	0.011050
1.892214	0.012841
1.898221	0.012126
1.904228	0.016004
1.910235	0.020573
1.916242	0.022117
1.922249	0.023199
1.928256	0.028977
1.934263	0.030534
1.940270	0.032665
1.946277	0.036354
1.952284	0.046737
1.958291	0.048743
1.964298	0.053411
1.970305	0.061742
1.976312	0.069341
1.982319	0.068928
1.988326	0.077624
1.994333	0.080494
2.000341	0.084966
2.006348	0.086950
2.012355	0.090540
2.018362	0.096178
2.024369	0.098219
2.030376	0.106143
2.036383	0.110165
2.042390	0.113743
2.048397	0.107242
2.054404	0.106909
2.060411	0.110429
2.066418	0.114184
2.072425	0.108229
2.078432	0.110074
2.084439	0.108839
2.090446	0.115223
2.096453	0.105024
2.102460	0.099291
2.108467	0.102745
2.114474	0.101978
2.120481	0.091843
2.126488	0.089089
2.132495	0.086086
2.138502	0.077475
2.144509	0.074091
2.150516	0.069016
2.156523	0.061906
2.162530	0.059861
2.168537	0.061843
2.174544	0.056775
2.180551	0.052489
2.186558	0.050022
2.192565	0.052597
2.198572	0.045089
2.204579	0.043125
2.210587	0.041354
2.216594	0.039061
2.222601	0.037514
2.228608	0.038989
2.234615	0.042601
2.240622	0.043874
2.246629	0.046382
2.252636	0.047966
2.258643	0.049725
2.264650	0.051203
2.270657	0.054014
2.276664	0.055344
2.282671	0.059167
2.288678	0.067523
2.294685	0.069012
2.300692	0.069653
2.306699	0.075393
2.312706	0.083043
2.318713	0.082092
2.324720	0.078555
2.330727	0.082953
2.336734	0.085549
2.342741	0.089070
2.348748	0.094083
2.354755	0.090106
2.360762	0.094945
2.366769	0.090296
2.372776	0.091212
2.378783	0.093088
2.384790	0.097613
2.390797	0.094539
2.396804	0.085219
2.402811	0.087791
2.408818	0.089555
2.414825	0.087253
2.420832	0.083310
2.426840	0.086216
2.432847	0.077441
2.438854	0.074823
2.444861	0.070437
2.450868	0.069741
2.456875	0.067202
2.462882	0.061767
2.468889	0.061050
2.474896	0.061025
2.480903	0.057784
2.486910	0.059795
2.492917	0.052008
2.498924	0.048367
2.504931	0.043960
2.510938	0.045237
2.516945	0.041776
2.522952	0.036004
2.528959	0.035452
2.534966	0.030395
2.540973	0.027310
2.546980	0.027392
2.552987	0.022385
2.558994	0.020943
2.565001	0.020337
2.571008	0.017554
2.577015	0.016095
2.583022	0.013628
2.589029	0.013218
2.595036	0.008942
2.601043	0.010704
2.607050	0.008975
2.613057	0.008371
2.619064	0.008094
2.625071	0.005153
2.631078	0.006244
2.637086	0.004107
2.643093	0.003497
2.649100	0.003143
2.655107	0.002086
2.661114	0.001837
2.667121	0.002274
2.673128	0.001361
2.679135	0.001266
2.685142	0.001625
2.691149	0.001468
2.697156	0.000841
2.703163	0.001343
2.709170	0.000689
2.715177	0.000597
2.721184	0.000392
2.727191	0.000300
2.733198	0.000259
2.739205	0.000216
2.745212	0.000764
2.751219	0.000156
2.757226	0.000074
2.763233	0.000058
2.769240	0.000175
2.775247	0.000581
2.781254	0.000082
2.787261	0.000073
2.793268	0.000081
2.799275	0.000626
2.805282	0.000086
2.811289	0.000123
2.817296	0.000089
2.823303	0.000152
2.829310	0.000132
2.835317	0.000136
2.841324	0.000589
2.847332	0.000217
2.853339	0.000273
2.859346	0.000850
2.865353	0.000371
2.871360	0.000518
2.877367	0.000799
2.883374	0.001014
2.889381	0.001664
2.895388	0.001692
2.901395	0.002710
2.907402	0.002054
2.913409	0.002774
2.919416	0.003448
2.925423	0.004426
2.931430	0.004656
2.937437	0.006958
2.943444	0.007985
2.949451	0.009790
2.955458	0.011286
2.961465	0.010404
2.967472	0.013695
2.973479	0.014034
2.979486	0.019027
2.985493	0.018987
2.991500	0.022579
2.997507	0.025187
