2.424244	0.022595
2.434648	0.021125
2.445052	0.019673
2.455457	0.018181
2.465861	0.016591
2.476266	0.015016
2.486670	0.013594
2.497075	0.012141
2.507479	0.010905
2.517884	0.009724
2.528288	0.008547
2.538693	0.007457
2.549097	0.006566
2.559502	0.005763
2.569906	0.004959
2.580311	0.004295
2.590715	0.003680
2.601120	0.003133
2.611524	0.002667
2.621929	0.002319
2.632333	0.001945
2.642738	0.001637
2.653142	0.001417
2.663547	0.001178
2.673951	0.000982
2.684355	0.000811
2.694760	0.000711
2.705164	0.000557
2.715569	0.000489
2.725973	0.000403
2.736378	0.000329
2.746782	0.000272
2.757187	0.000230
2.767591	0.000177
2.777996	0.000156
2.788400	0.000138
2.798805	0.000129
2.809209	0.000124
2.819614	0.000123
2.830018	0.000132
2.840423	0.000156
2.850827	0.000201
2.861232	0.000255
2.871636	0.000340
2.882041	0.000460
2.892445	0.000620
2.902850	0.000842
2.913254	0.001138
2.923658	0.001506
2.934063	0.001966
2.944467	0.002570
2.954872	0.003350
2.965276	0.004296
2.975681	0.005481
2.986085	0.006762
2.996490	0.008295
3.006894	0.010158
3.017299	0.012170
3.027703	0.014332
3.038108	0.016643
3.048512	0.019183
3.058917	0.021732
3.069321	0.024100
3.079726	0.026652
3.090130	0.028857
3.100535	0.031050
3.110939	0.032606
3.121344	0.034084
3.131748	0.035217
3.142153	0.036084
3.152557	0.036336
3.162962	0.036187
3.173366	0.035759
3.183770	0.035034
3.194175	0.033813
3.204579	0.032484
3.214984	0.030845
3.225388	0.029056
3.235793	0.027151
3.246197	0.025219
3.256602	0.023164
3.267006	0.021100
3.277411	0.019243
3.287815	0.017342
3.298220	0.015466
3.308624	0.013818
3.319029	0.012244
3.329433	0.010916
3.339838	0.009701
3.350242	0.008731
3.360647	0.007884
3.371051	0.007159
3.381456	0.006705
3.391860	0.006455
3.402265	0.006323
3.412669	0.006430
3.423073	0.006693
3.433478	0.007122
3.443882	0.007652
3.454287	0.008301
3.464691	0.009045
3.475096	0.009814
3.485500	0.010744
3.495905	0.011584
3.506309	0.012456
3.516714	0.013131
3.527118	0.013809
3.537523	0.014512
3.547927	0.014934
3.558332	0.015373
3.568736	0.015543
3.579141	0.015594
3.589545	0.015457
3.599950	0.015295
3.610354	0.014964
3.620759	0.014400
3.631163	0.013880
3.641568	0.013243
3.651972	0.012515
3.662376	0.011676
3.672781	0.010895
3.683185	0.010064
3.693590	0.009262
3.703994	0.008411
3.714399	0.007645
3.724803	0.006857
3.735208	0.006085
3.745612	0.005475
3.756017	0.004819
3.766421	0.004258
3.776826	0.003709
3.787230	0.003204
3.797635	0.002807
3.808039	0.002446
3.818444	0.002093
3.828848	0.001834
3.839253	0.001588
3.849657	0.001411
3.860062	0.001269
3.870466	0.001177
3.880871	0.001147
3.891275	0.001183
3.901679	0.001241
3.912084	0.001377
3.922488	0.001516
3.932893	0.001755
3.943297	0.002082
3.953702	0.002506
3.964106	0.002957
3.974511	0.003471
3.984915	0.004131
3.995320	0.004821
4.005724	0.005568
4.016129	0.006377
4.026533	0.007333
4.036938	0.008245
4.047342	0.009171
4.057747	0.010241
4.068151	0.011395
4.078556	0.012416
4.088960	0.013537
4.099365	0.014571
4.109769	0.015670
4.120174	0.016813
4.130578	0.017939
4.140982	0.019057
4.151387	0.020296
4.161791	0.021390
4.172196	0.022447
4.182600	0.023534
4.193005	0.024592
4.203409	0.025676
4.213814	0.026520
4.224218	0.027386
4.234623	0.028158
4.245027	0.028891
4.255432	0.029383
4.265836	0.029610
4.276241	0.029803
4.286645	0.029982
4.297050	0.029786
4.307454	0.029477
4.317859	0.028988
4.328263	0.028290
4.338668	0.027437
4.349072	0.026330
4.359477	0.025207
4.369881	0.023972
4.380286	0.022586
4.390690	0.021166
4.401094	0.019656
4.411499	0.018212
4.421903	0.016716
4.432308	0.015192
4.442712	0.013803
4.453117	0.012425
4.463521	0.011120
4.473926	0.009881
4.484330	0.008757
4.494735	0.007697
4.505139	0.006840
4.515544	0.005997
4.525948	0.005233
4.536353	0.004675
4.546757	0.004205
4.557162	0.003904
4.567566	0.003657
4.577971	0.003548
4.588375	0.003505
4.598780	0.003590
4.609184	0.003795
4.619589	0.004047
4.629993	0.004379
4.640397	0.004788
4.650802	0.005200
4.661206	0.005772
4.671611	0.006340
4.682015	0.006968
4.692420	0.007570
4.702824	0.008137
4.713229	0.008703
4.723633	0.009288
4.734038	0.009718
4.744442	0.010186
4.754847	0.010492
4.765251	0.010710
4.775656	0.010896
4.786060	0.011019
4.796465	0.010969
4.806869	0.010877
4.817274	0.010697
4.827678	0.010463
4.838083	0.010093
4.848487	0.009660
4.858892	0.009282
4.869296	0.008772
4.879700	0.008274
4.890105	0.007706
4.900509	0.007179
4.910914	0.006701
4.921318	0.006230
4.931723	0.005743
4.942127	0.005359
4.952532	0.005008
4.962936	0.004773
4.973341	0.004619
4.983745	0.004494
4.994150	0.004510
5.004554	0.004603
5.014959	0.004907
5.025363	0.005227
5.035768	0.005697
5.046172	0.006243
5.056577	0.006985
5.066981	0.007789
5.077386	0.008653
5.087790	0.009601
5.098195	0.010710
5.108599	0.011775
5.119003	0.012880
5.129408	0.014011
5.139812	0.015110
5.150217	0.016144
5.160621	0.017132
5.171026	0.018125
5.181430	0.018884
5.191835	0.019643
